11.024630541871923, 6.596103896103896
11.323481116584567, 6.552207792207792
12.177339901477835, 6.5015584415584415
13.201970443349756, 6.452597402597402
14.226600985221673, 6.40025974025974
15.04630541871921, 6.341506493506493
16.27586206896552, 6.288831168831169
17.30049261083744, 6.2390259740259735
18.837438423645324, 6.1915844155844155
21.14285714285715, 6.135194805194805
23.448275862068968, 6.08961038961039
25.753694581280794, 6.057532467532467
28.315270935960594, 6.032207792207792
31.389162561576363, 6.009227994227994
34.46305418719212, 5.999567099567099
37.536945812807886, 5.999567099567099
40.610837438423644, 5.9912662337662335
43.68472906403942, 6.0061327561327555
46.758620689655174, 5.991125541125541
49.83251231527094, 5.996190476190476
52.906403940886705, 5.987748917748918
55.98029556650246, 5.989437229437229
59.054187192118235, 5.987748917748918
62.128078817734, 5.982683982683983
65.20197044334975, 5.988311688311688
68.27586206896552, 5.981558441558441
71.34975369458128, 5.981558441558441
74.42364532019705, 5.9888744588744585
77.49753694581281, 5.983809523809524
80.57142857142858, 5.987186147186147
83.64532019704434, 5.982683982683982
86.71921182266011, 5.979307359307359
89.79310344827587, 5.981558441558441
92.86699507389162, 5.9821212121212115
95.94088669950739, 5.984372294372294
99.01477832512316, 5.999848484848485
102.08866995073893, 5.995627705627705
105.16256157635468, 5.992813852813852
108.23645320197045, 5.997428571428571
111.31034482758622, 5.999679653679653
114.38423645320198, 5.993376623376623
117.34834623504575, 5.996994434137291
